name,total_promazine,total_antipsy,promazine_per_1000_items,percentage
NHS BOLTON CCG,5549,18577,298.7,29.87
NHS BURY CCG,1844,9780,188.55,18.85
NHS TAMESIDE AND GLOSSOP CCG,2308,14656,157.48,15.75
NHS SALFORD CCG,2177,19050,114.28,11.43
NHS STOCKPORT CCG,1739,16693,104.18,10.42
NHS OLDHAM CCG,1369,13689,100.01,10.0
"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",936,11896,78.68,7.87
NHS KNOWSLEY CCG,372,10597,35.1,3.51
NHS WIGAN BOROUGH CCG,554,16404,33.77,3.38
NHS EASTERN CHESHIRE CCG,245,9569,25.6,2.56
NHS ST HELENS CCG,273,11252,24.26,2.43
NHS TRAFFORD CCG,246,11102,22.16,2.22
NHS CHORLEY AND SOUTH RIBBLE CCG,139,6390,21.75,2.18
NHS BLACKBURN WITH DARWEN CCG,171,8021,21.32,2.13
NHS HALTON CCG,52,2447,21.25,2.13
NHS EAST LANCASHIRE CCG,340,16560,20.53,2.05
NHS MANCHESTER CCG,820,41220,19.89,1.99
NHS WARRINGTON CCG,113,6862,16.47,1.65
NHS BLACKPOOL CCG,150,13211,11.35,1.14
NHS WEST LANCASHIRE CCG,29,3790,7.65,0.77
NHS SOUTH SEFTON CCG,86,11265,7.63,0.76
NHS FYLDE AND WYRE CCG,48,7038,6.82,0.68
NHS GREATER PRESTON CCG,52,10187,5.1,0.51
NHS LIVERPOOL CCG,188,40834,4.6,0.46
NHS SOUTHPORT AND FORMBY CCG,34,7759,4.38,0.44
NHS VALE ROYAL CCG,23,5421,4.24,0.42
NHS MORECAMBE BAY CCG,69,16519,4.18,0.42
NHS WEST CHESHIRE CCG,43,10773,3.99,0.4
NHS SOUTH CHESHIRE CCG,19,6456,2.94,0.29
NHS NORTH CUMBRIA CCG,36,16956,2.12,0.21
NHS WIRRAL CCG,36,17650,2.04,0.2
